id;questionId;text;isCorrect
57668;11628;André e Filipe;0
57669;11629;Sodoma;1
57670;11629;Gomorra;0
57671;11629;Harã;0
57672;11629;Hebrom;0
57673;11630;Figueira;0
57674;11630;Videira;1
57675;11630;Oliveira;0
57676;11630;Tamareira;0
57677;11631;Marta;0
57678;11631;Maria;1
57679;11631;Ana;0
57680;11631;Isabel;0
57681;11632;Sacerdote responsável pelo templo;0
57682;11632;Homem bom e justo, membro do Sinédrio;1
57683;11632;Escriba enviado pelos fariseus;0
57684;11632;Centurião responsável pela crucificação;0
57685;11633;Cornélio;1
57686;11633;Félix;0
57687;11633;Lúcio;0
57688;11633;Sérgio Paulo;0
57689;11634;Isaías;0
57690;11634;Zacarias;1
57691;11634;Jeremias;0
57692;11634;Ezequiel;0
57693;11635;Eliseba;1
57694;11635;Miriã;0
57695;11635;Joquebede;0
57696;11635;Raquel;0
57697;11636;Sete filhos e três filhas;1
57698;11636;Cinco filhos e duas filhas;0
57699;11636;Dez filhos e uma filha;0
57700;11636;Oito filhos e quatro filhas;0
57701;11637;Samuel;1
57702;11637;Davi;0
57703;11637;Jônatas;0
57704;11637;Natã;0
57705;11638;Porque ele venceu o mundo;1
57706;11638;Porque a fé remove montanhas;0
57707;11638;Porque a vida terrena é breve;0
57708;11638;Porque Jerusalém jamais seria destruída;0
57709;11639;Demétrio;1
57710;11639;Alexandre;0
57711;11639;Félix;0
57712;11639;Lúcio;0
57713;11640;Chefe dos copeiros e chefe dos padeiros;1
57714;11640;Tesoureiro e chefe dos guardas;0
57715;11640;Padeiro e carpinteiro;0
57716;11640;Cozinheiro e mordomo;0
57717;11641;Observando-o de acordo com a palavra de Deus;1
57718;11641;Seguindo apenas os conselhos dos anciãos;0
57719;11641;Fazendo longas viagens a Jerusalém;0
57720;11641;Oferecendo diariamente sacrifícios;0
57721;11642;Isaías;1
57722;11642;Jeremias;0
57723;11642;Ezequiel;0
57724;11642;Daniel;0
57725;11643;“Como vou pôr isto diante de cem homens?”;1
57726;11643;“Não temos água suficiente.”;0
57727;11643;“Esses pães pertencem aos sacerdotes.”;0
57728;11643;“O povo deverá esperar até amanhã.”;0
57729;11644;Moabe e Ben-Ami;1
57730;11644;Esaú e Jacó;0
57731;11644;Caim e Abel;0
57732;11644;Ismael e Isaque;0
57733;11645;Sedição e homicídio;1
57734;11645;Roubo e idolatria;0
57735;11645;Traição e blasfêmia;0
57736;11645;Adultério e heresia;0
57737;11646;Himeneu e Alexandre;1
57738;11646;Simão e Judas;0
57739;11646;Demas e Fileto;0
57740;11646;Festo e Félix;0
57741;11647;Os anciãos de Moabe e os anciãos de Midiã;1
57742;11647;Os sacerdotes de Israel;0
57743;11647;Os soldados do Egito;0
57744;11647;Os príncipes de Edom;0
57745;11648;Ourives;1
57746;11648;Carpinteiro;0
57747;11648;Tecelão;0
57748;11648;Ferreiro;0
57749;11649;Asafe;1
57750;11649;Hemã;0
57751;11649;Etã;0
57752;11649;Obede-Edom;0
57753;11650;Amós;1
57754;11650;Oseias;0
57755;11650;Joel;0
57756;11650;Miqueias;0
57757;11651;Ramate-Leí;1
57758;11651;Ebenézer;0
57759;11651;Gilgal;0
57760;11651;Siló;0
57761;11652;Lapidote;1
57762;11652;Baraque;0
57763;11652;Fineias;0
57764;11652;Otniel;0
57765;11653;Joquebede;1
57766;11653;Miriã;0
57767;11653;Zípora;0
57768;11653;Eliseba;0
57769;11654;José e Benjamim;1
57770;11654;Rúben e Simeão;0
57771;11654;Dã e Naftali;0
57772;11654;Levi e Judá;0
57773;11655;Babel, Ereque, Acade e Calné;1
57774;11655;Nínive, Reobote-Ir, Calá e Resém;0
57775;11655;Sodoma, Gomorra, Admá e Zeboim;0
57776;11655;Tiro, Sidom, Gaza e Asquelom;0
57777;11656;Arioque;1
57778;11656;Nebuzaradã;0
57779;11656;Aspenaz;0
57780;11656;Dario;0
57781;11657;Semente de mostarda;1
57782;11657;Semente de trigo;0
57783;11657;Semente de figueira;0
57784;11657;Semente de videira;0
57785;11658;Frutos da terra;1
57786;11658;Primogênitos de seu rebanho;0
57787;11658;Pães sem fermento;0
57788;11658;Incenso e azeite;0
57789;11659;Cam;1
57790;11659;Sem;0
57791;11659;Jafé;0
57792;11659;Canaã;0
57793;11660;Judá;1
57794;11660;Rúben;0
57795;11660;Dã;0
57796;11660;Benjamim;0
57797;11661;A morte dos primogênitos;1
57798;11661;As trevas;0
57799;11661;Os gafanhotos;0
57800;11661;As águas transformadas em sangue;0
57801;11662;Jefoné;1
57802;11662;Josué;0
57803;11662;Otniel;0
57804;11662;Hur;0
57805;11663;Simeão e Levi;1
57806;11663;Judá e Dã;0
57807;11663;Rúben e Naftali;0
57808;11663;José e Benjamim;0
57809;11664;Cento e oitenta anos;1
57810;11664;Cento e setenta e cinco anos;0
57811;11664;Cento e noventa anos;0
57812;11664;Cento e sessenta anos;0
57813;11665;Er;1
57814;11665;Onã;0
57815;11665;Selá;0
57816;11665;Perez;0
57817;11666;Sacerdote;1
57818;11666;Juiz;0
57819;11666;Guerreiro;0
57820;11666;Comerciante;0
57821;11667;Porque o Deus de seu pai havia sido sua ajuda e o livrado da espada de Faraó;1
57822;11667;Porque ele havia nascido junto ao monte Sinai;0
57823;11667;Porque seria sacerdote diante do Senhor;0
57824;11667;Porque substituiria Arão na liderança do povo;0
57825;11668;Josué;1
57826;11668;Moisés;0
57827;11668;Calebe;0
57828;11668;Arão;0
57829;11669;Era sua esposa;1
57830;11669;Era sua irmã;0
57831;11669;Era sua mãe;0
57832;11669;Era sua filha;0
57833;11670;Jerubaal;1
57834;11670;Abias;0
57835;11670;Adriel;0
57836;11670;Joás;0
57837;11671;Quirino;1
57838;11671;Herodes;0
57839;11671;Pôncio Pilatos;0
57840;11671;Félix;0
57841;11672;Herodes;1
57842;11672;Lisânias;0
57843;11672;Filipe;0
57844;11672;Pôncio Pilatos;0
57845;11673;Berenice;1
57846;11673;Drusila;0
57847;11673;Joana;0
57848;11673;Salomé;0
57849;11674;Egito;1
57850;11674;Moabe;0
57851;11674;Edom;0
57852;11674;Filístia;0
57853;11675;Da linhagem real e das famílias nobres;1
57854;11675;Das famílias dos agricultores e pastores;0
57855;11675;Das famílias sacerdotais de Samaria;0
57856;11675;Das famílias dos soldados do Egito;0
57857;11676;O Senhor Deus;1
57858;11676;Adão;0
57859;11676;Abel;0
57860;11676;Enoque;0
57861;11677;Judá;0
57862;11677;Dã;1
57863;11677;Benjamim;0
57864;11677;Rúben;0
57865;11678;Hebrom;0
57866;11678;Rabá;1
57867;11678;Jericó;0
57868;11678;Samaria;0
57869;11679;Judá;1
57870;11679;Benjamim;0
57871;11679;Efraim;0
57872;11679;Gade;0
57873;11680;Saul;1
57874;11680;Davi;0
57875;11680;Samuel;0
57876;11680;Abner;0
57877;11681;César;1
57878;11681;Festo;0
57879;11681;Agripa;0
57880;11681;Herodes;0
57881;11682;Zacarias;1
57882;11682;Ezequiel;0
57883;11682;Jeremias;0
57884;11682;Isaías;0
57885;11683;Seiscentos mil homens;1
57886;11683;Quinhentos mil homens;0
57887;11683;Setecentos mil homens;0
57888;11683;Um milhão de homens;0
57889;11684;Benoni;1
57890;11684;Benjamim;0
57891;11684;José;0
57892;11684;Efraim;0
57893;11685;Tibério César;1
57894;11685;César Augusto;0
57895;11685;Nero;0
57896;11685;Cláudio;0
57897;11686;Tigre;1
57898;11686;Eufrates;0
57899;11686;Pisom;0
57900;11686;Giom;0
57901;11687;Adão;1
57902;11687;Abel;0
57903;11687;Caim;0
57904;11687;Enos;0
57905;11688;Uma árvore;1
57906;11688;Um punhado de sal;0
57907;11688;Seu bordão;0
57908;11688;Uma porção de farinha;0
57909;11689;Tirza;1
57910;11689;Jericó;0
57911;11689;Hebrom;0
57912;11689;Hazor;0
57913;11690;Zacarias;1
57914;11690;Jeremias;0
57915;11690;Isaías;0
57916;11690;Daniel;0
57917;11691;Sansão;1
57918;11691;Jefté;0
57919;11691;Gideão;0
57920;11691;Otniel;0
57921;11692;Benjamim;1
57922;11692;Judá;0
57923;11692;Efraim;0
57924;11692;Levi;0
57925;11693;Ouro, incenso e mirra;1
57926;11693;Ouro e prata;0
57927;11693;Pérolas e especiarias;0
57928;11693;Joias e perfumes;0
57929;11694;Deserto da Judeia;1
57930;11694;Região da Galileia;0
57931;11694;Cidade de Jerusalém;0
57932;11694;Terra de Samaria;0
57933;11695;Zebedeu;1
57934;11695;Simão;0
57935;11695;José;0
57936;11695;Natanael;0
57937;11696;De uma viúva cujo único filho havia morrido;1
57938;11696;De um centurião cujo servo estava doente;0
57939;11696;De um homem cego que pedia esmolas;0
57940;11696;De uma mulher que sofria de hemorragia;0
57941;11697;Pedro;1
57942;11697;Paulo;0
57943;11697;Filipe;0
57944;11697;João;0
57945;11698;Uma navalha nunca havia passado sobre sua cabeça;1
57946;11698;Sua força estava escondida em seu arco;0
57947;11698;Ele deveria beber água do rio Jordão;0
57948;11698;Seu poder dependia da luz do sol;0
57949;11699;Noemi;1
57950;11699;Orfa;0
57951;11699;A esposa de Boaz;0
57952;11699;A mãe de Boaz;0
57953;11700;Gate;1
57954;11700;Hebrom;0
57955;11700;Gaza;0
57956;11700;Siquém;0
57957;11701;Saul;1
57958;11701;Acabe;0
57959;11701;Jeroboão;0
57960;11701;Roboão;0
57961;11702;Roboão;1
57962;11702;Jeroboão;0
57963;11702;Josafá;0
57964;11702;Asa;0
57965;11703;Orvalho nem chuva;1
57966;11703;Neve nem granizo;0
57967;11703;Fogo nem fumaça;0
57968;11703;Maná nem codornizes;0
57969;11704;Jezreel;1
57970;11704;Samaria;0
57971;11704;Jerusalém;0
57972;11704;Betel;0
57973;11705;Pedir que Jesus entrasse em sua casa;0
57974;11705;Tocar na roupa de Jesus;1
57975;11705;Ser levada pelos discípulos;0
57976;11705;Lavar-se no tanque de Siloé;0
57977;11706;Chefe dos publicanos e rico;1
57978;11706;Sacerdote e escriba;0
57979;11706;Pescador e comerciante;0
57980;11706;Governador e soldado;0
57981;11707;Betsaida;1
57982;11707;Nazaré;0
57983;11707;Betânia;0
57984;11707;Samaria;0
57985;11708;Saulo;1
57986;11708;Pedro;0
57987;11708;Gamaliel;0
57988;11708;Filipe;0
57989;11709;Oito anos;1
57990;11709;Doze anos;0
57991;11709;Cinco anos;0
57992;11709;Dez anos;0
57993;11710;Um grande peixe;1
57994;11710;Uma baleia;0
57995;11710;Um leviatã;0
57996;11710;Um crocodilo;0
57997;11711;Uma arca;1
57998;11711;Uma torre;0
57999;11711;Uma casa de pedra;0
58000;11711;Uma muralha;0
58001;11712;Doze apóstolos;1
58002;11712;Dez apóstolos;0
58003;11712;Onze apóstolos;0
58004;11712;Treze apóstolos;0
58005;11713;Para os lados do Oriente;1
58006;11713;Para os lados do Ocidente;0
58007;11713;Para os lados do Norte;0
58008;11713;Para os lados do Sul;0
58009;11714;Da tenda;1
58010;11714;Do palácio de Davi;0
58011;11714;Da casa de Bate-Seba;0
58012;11714;Do altar de bronze;0
58013;11715;Uma funda e uma pedra;1
58014;11715;Uma espada e um escudo;0
58015;11715;Uma lança e um arco;0
58016;11715;Um bordão e uma flecha;0
58017;11716;Para a tenda de Sara, sua mãe;1
58018;11716;Para a cidade de Harã;0
58019;11716;Para a casa de Labão;0
58020;11716;Para a terra do Egito;0
58021;11717;José;1
58022;11717;Zacarias;0
58023;11717;Simeão;0
58024;11717;Joaquim;0
58025;11718;Objetos de prata, objetos de ouro e roupas;1
58026;11718;Cavalos, carros e armas;0
58027;11718;Trigo, vinho e azeite;0
58028;11718;Terras, casas e rebanhos;0
58029;11719;Olhou para o céu e os abençoou;1
58030;11719;Pediu que os discípulos comprassem mais alimento;0
58031;11719;Entrou sozinho em uma casa;0
58032;11719;Mandou que a multidão voltasse para casa;0
58033;11720;Abraão;1
58034;11720;Sara;0
58035;11720;Abimeleque;0
58036;11720;Melquisedeque;0
58037;11721;Eli;0
58038;11721;Samuel;1
58039;11721;Saul;0
58040;11721;Elcana;0
58041;11722;Porque havia sido escolhido rei sobre Israel;0
58042;11722;Porque derrotou os midianitas sozinho;0
58043;11722;Porque construiu um altar para Baal;0
58044;11722;Porque Joás declarou que Baal deveria contender contra ele;1
58045;11723;Elias;0
58046;11723;Gabriel;0
58047;11723;Zacarias;0
58048;11723;João;1
58049;11724;Porque havia atravessado o rio Jordão;0
58050;11724;Porque se reconciliaria com Esaú;0
58051;11724;Porque lutou com Deus e com os homens e prevaleceu;1
58052;11724;Porque se tornaria rei sobre Canaã;0
58053;11725;Milca;1
58054;11725;Sarai;0
58055;11725;Quetura;0
58056;11725;Rebeca;0
58057;11726;Esaú;0
58058;11726;Arã;0
58059;11726;Eliézer;0
58060;11726;Labão;1
58061;11727;Raquel;0
58062;11727;Diná;1
58063;11727;Zilpa;0
58064;11727;Bila;0
58065;11728;Simeão;0
58066;11728;Judá;1
58067;11728;Rúben;0
58068;11728;Levi;0
58069;11729;Dezessete anos;1
58070;11729;Trinta e três anos;0
58071;11729;Quarenta anos;0
58072;11729;Setenta anos;0
58073;11730;Jezreel;0
58074;11730;Lo-Ami;1
58075;11730;Lo-Ruamá;0
58076;11730;Ben-Ami;0
58077;11731;Quiriate-Arba;0
58078;11731;Petor;1
58079;11731;Ramá;0
58080;11731;Betel;0
58081;11732;Otniel;0
58082;11732;Baraque;0
58083;11732;Gideão;0
58084;11732;Gera;1
58085;11733;Dã;1
58086;11733;Efraim;0
58087;11733;Benjamim;0
58088;11733;Levi;0
58089;11734;Abigail e Ainoã;1
58090;11734;Ana e Sara;0
58091;11734;Vasti e Joquebede;0
58092;11734;Bate-Seba e Mical;0
58093;11735;Levi e Judá;0
58094;11735;Ismael e Isaque;0
58095;11735;José e Benjamim;0
58096;11735;Esaú e Jacó;1
58097;11736;Absalão;0
58098;11736;Adonias;0
58099;11736;Eliabe;0
58100;11736;Salomão;1
58101;11737;Um sacerdote de Jerusalém;0
58102;11737;Um servo do rei de Israel;0
58103;11737;Um homem de Baal-Salisa;1
58104;11737;Um profeta de Betel;0
58105;11738;Geazi;1
58106;11738;Naamã;0
58107;11738;Abias;0
58108;11738;Simei;0
58109;11739;Salomão;0
58110;11739;Saul;0
58111;11739;Davi;1
58112;11739;Josias;0
58113;11740;“Viva o rei Salomão!”;1
58114;11740;“Viva o rei Davi!”;0
58115;11740;“Jeroboão será o rei!”;0
58116;11740;“Salomão deve voltar ao palácio!”;0
58117;11741;Harã;1
58118;11741;Naor;0
58119;11741;Terá;0
58120;11741;Abrão;0
58121;11742;Penina;1
58122;11742;Ana;0
58123;11742;Mical;0
58124;11742;Abigail;0
58125;11743;Abigail;0
58126;11743;Bate-Seba;0
58127;11743;Mical;1
58128;11743;Ainoã;0
58129;11744;Josué;0
58130;11744;Moisés;1
58131;11744;Elias;0
58132;11744;Arão;0
58133;11745;Jacó;0
58134;11745;Ismael;1
58135;11745;Esaú;0
58136;11745;Arão;0
58137;11746;Monte das Oliveiras;0
58138;11746;Betânia;0
58139;11746;Gólgota;1
58140;11746;Getsêmani;0
58141;11747;Cesareia;1
58142;11747;Jope;0
58143;11747;Jerusalém;0
58144;11747;Damasco;0
58145;11748;Babilônia;1
58146;11748;Assíria;0
58147;11748;Egito;0
58148;11748;Tiro;0
58149;11749;Deixou de falar e dormir;0
58150;11749;Não comeu nem bebeu;1
58151;11749;Não saiu de Jerusalém;0
58152;11749;Deixou de ouvir e caminhar;0
58153;11750;Timóteo;1
58154;11750;Filemom;0
58155;11750;Tito;0
58156;11750;Lucas;0
58157;11751;O Senhor;1
58158;11751;Acabe;0
58159;11751;Eliseu;0
58160;11751;Obadias;0
58161;11752;O Senhor;1
58162;11752;Davi;0
58163;11752;Bate-Seba;0
58164;11752;Zadoque;0
58165;11753;Paulo;1
58166;11753;Pedro;0
58167;11753;João;0
58168;11753;Lucas;0
58169;11754;Formiga;0
58170;11754;Grilo;0
58171;11754;Lagartixa;1
58172;11754;Abelha;0
58173;11755;Servo de Cristo Jesus, chamado para ser apóstolo;1
58174;11755;Sacerdote da tribo de Levi;0
58175;11755;Governador das igrejas de Roma;0
58176;11755;Discípulo escolhido por Pedro;0
58177;11756;Ananias;1
58178;11756;Safira;0
58179;11756;Barnabé;0
58180;11756;Pedro;0
58181;11757;Anaque;1
58182;11757;Arba;0
58183;11757;Golias;0
58184;11757;Hamor;0
58185;11758;Sete anos;1
58186;11758;Três anos;0
58187;11758;Dez anos;0
58188;11758;Quatorze anos;0
58189;11759;Zacarias;1
58190;11759;Isaías;0
58191;11759;Jeremias;0
58192;11759;Ezequiel;0
58193;11760;“O espírito de Elias repousa sobre Eliseu.”;1
58194;11760;“Eliseu deve retornar ao Jordão.”;0
58195;11760;“Elias voltará depois de sete dias.”;0
58196;11760;“O manto de Elias perdeu seu poder.”;0
58197;11761;Trezentos côvados;1
58198;11761;Cem côvados;0
58199;11761;Quinhentos côvados;0
58200;11761;Cinquenta côvados;0
58201;11762;Noventa e oito anos;1
58202;11762;Oitenta anos;0
58203;11762;Cento e dez anos;0
58204;11762;Setenta e cinco anos;0
58205;11763;O Senhor Deus;1
58206;11763;João;0
58207;11763;Um dos sete anjos;0
58208;11763;Pedro;0
58209;11764;Hebreus;1
58210;11764;Romanos;0
58211;11764;Gálatas;0
58212;11764;Efésios;0
58213;11765;Um mal incontido, carregado de veneno mortífero;1
58214;11765;Uma fonte de sabedoria e justiça;0
58215;11765;Uma espada utilizada somente pelos ímpios;0
58216;11765;Um instrumento que nenhum cristão deve usar;0
58217;11766;Deus;1
58218;11766;Josué;0
58219;11766;Arão;0
58220;11766;Moisés;0
58221;11767;Sete trombetas;1
58222;11767;Dez trombetas;0
58223;11767;Cinco trombetas;0
58224;11767;Doze trombetas;0
58225;11768;Estava cuidando das ovelhas;1
58226;11768;Estava servindo no tabernáculo;0
58227;11768;Estava lutando contra os filisteus;0
58228;11768;Estava estudando com Samuel;0
58229;11769;Filho de Davi e filho de Abraão;1
58230;11769;Filho de Moisés e filho de Arão;0
58231;11769;Filho de José e filho de Zacarias;0
58232;11769;Filho de Salomão e filho de Jacó;0
58233;11770;Que os entregasse ao rei;1
58234;11770;Que os conduzisse para fora da cidade;0
58235;11770;Que os enviasse de volta a Josué;0
58236;11770;Que os escondesse entre os soldados;0
58237;11771;Da água do rio;0
58238;11771;Do pó da terra;1
58239;11771;Da madeira das árvores;0
58240;11771;Das pedras do jardim;0
58241;11772;Porque ela havia sido formada no jardim;0
58242;11772;Porque seria auxiliadora do homem;0
58243;11772;Porque ela era a mãe de todos os seres humanos;1
58244;11772;Porque havia recebido a promessa de uma terra;0
58245;11773;Para a casa de Abraão;0
58246;11773;Para a cidade de Harã;0
58247;11773;Para o campo de Macpela;0
58248;11773;Para a tenda de Sara, sua mãe;1
58249;11774;Enviou Maria para a casa de Isabel;0
58250;11774;Recebeu Maria como sua esposa;1
58251;11774;Partiu imediatamente para Belém;0
58252;11774;Procurou o rei Herodes;0
58253;11775;Como pescador;0
58254;11775;Como sacerdote;0
58255;11775;Como carpinteiro;1
58256;11775;Como pastor;0
58257;11776;João;1
58258;11776;Paulo;0
58259;11776;Pedro;0
58260;11776;Tiago;0
58261;11777;A reconstrução do templo de Jerusalém;0
58262;11777;A libertação política de Israel;0
58263;11777;O Reino de Deus e as coisas referentes ao Senhor Jesus Cristo;1
58264;11777;A história dos reis de Israel;0
58265;11778;Cento e vinte pessoas;0
58266;11778;Duzentas pessoas;0
58267;11778;Trezentas pessoas;0
58268;11778;Duzentas e setenta e seis pessoas;1
58269;11779;Quatro filhas;1
58270;11779;Duas filhas;0
58271;11779;Três filhas;0
58272;11779;Cinco filhas;0
58273;11780;Filipos;0
58274;11780;Tiatira;1
58275;11780;Éfeso;0
58276;11780;Corinto;0
58277;11781;Zacarias;0
58278;11781;Ana;0
58279;11781;Simeão;1
58280;11781;Nicodemos;0
58281;11782;À esquerda do altar;0
58282;11782;Atrás do altar;0
58283;11782;Diante da entrada do santuário;0
58284;11782;À direita do altar;1
58285;11783;Um dos chefes da sinagoga;1
58286;11783;Um sacerdote do templo;0
58287;11783;Um oficial do exército romano;0
58288;11783;Um escriba de Jerusalém;0
