id;questionId;text;isCorrect
1024373;106093;Em poder, no Espírito Santo e em plena convicção.;1
1024374;106093;Mediante debates filosóficos nas praças da cidade.;0
1024375;106093;Por meio de grandes somas de dinheiro enviadas de Roma.;0
1024376;106094;Da filosofia grega.;0
1024377;106094;Dos ídolos.;1
1024378;106094;Do judaísmo rigoroso.;0
1024379;106094;Do ateísmo científico.;0
1024380;106095;A vinda de um novo imperador justo.;0
1024381;106095;A reconstrução do templo de Salomão.;0
1024382;106095;Jesus, que nos livra da ira vindoura.;1
1024383;106095;Um exército de anjos para conquistar a terra.;0
1024384;106096;Em Filipos.;1
1024385;106096;Em Atenas.;0
1024386;106096;Em Éfeso.;0
1024387;106096;Em Corinto.;0
1024388;106097;Para agradar aos governadores da província.;0
1024389;106097;Mas a Deus, que prova o nosso coração.;1
1024390;106097;Para serem honrados pelos líderes da igreja.;0
1024391;106097;Para evitar perseguições por parte dos judeus.;0
1024392;106098;Como um mestre severo com os seus alunos.;0
1024393;106098;Como um capitão que lidera os seus soldados.;0
1024394;106098;Qual ama que acaricia os próprios filhos.;1
1024395;106098;Como um juiz que instrui os réus.;0
1024396;106099;Oravam sem cessar no templo local.;0
1024397;106099;Escreviam livros para serem vendidos.;0
1024398;106099;Trabalhavam, labutando.;1
1024399;106099;Pediam ajuda financeira às igrejas da Galácia.;0
1024400;106100;Para que fossem os mais ricos da cidade.;0
1024401;106100;Para que vivessem de modo digno de Deus.;1
1024402;106100;Para que nunca mais sofressem qualquer dor.;0
1024403;106100;Para que aprendessem a língua hebraica.;0
1024404;106101;Como palavra de homens sábios.;0
1024405;106101;Como uma nova lenda dos povos do oriente.;0
1024406;106101;Como ela é em verdade, a palavra de Deus.;1
1024407;106101;Como um decreto político do império.;0
1024408;106102;O imperador César.;0
1024409;106102;O sumo sacerdote de Jerusalém.;0
1024410;106102;Satanás.;1
1024411;106102;O governador da Macedônia.;0
1024412;106103;O ouro que ele acumulou durante as viagens.;0
1024413;106103;O número de igrejas que ele fundou na Ásia.;0
1024414;106103;Não sois vós?;1
1024415;106103;A sua cidadania romana garantida por lei.;0
1024416;106104;Silas.;0
1024417;106104;Lucas.;0
1024418;106104;Timóteo.;1
1024419;106104;Tito.;0
1024420;106105;Que eles perdessem os seus bens materiais.;0
1024421;106105;Que o tentador os tivesse provado e o trabalho fosse inútil.;1
1024422;106105;Que eles se esquecessem do nome dos apóstolos.;0
1024423;106105;Que eles fugissem para outras cidades da Grécia.;0
1024424;106106;Que a igreja havia construído um grande templo.;0
1024425;106106;Da vossa fé e do vosso amor.;1
1024426;106106;Que os inimigos da igreja haviam morrido.;0
1024427;106106;Que eles haviam descoberto um tesouro escondido.;0
1024428;106107;Pede ofertas para o seu próprio sustento.;0
1024429;106107;Escreve cartas a outras igrejas falando mal deles.;0
1024430;106107;Oramos para que possamos ver o vosso rosto.;1
1024431;106107;Estuda as leis gregas para defendê-los.;0
1024432;106108;A vossa santificação.;1
1024433;106108;A vossa prosperidade financeira.;0
1024434;106108;Que sejais famosos entre os gentios.;0
1024435;106108;Que não preciseis trabalhar mais.;0
1024436;106109;De comer carne sacrificada a ídolos apenas.;0
1024437;106109;Da prostituição.;1
1024438;106109;De falar com pessoas que não são cristãs.;0
1024439;106109;De viajar em dias de sábado.;0
1024440;106110;Em luxo e prazeres constantes.;0
1024441;106110;Em santidade e honra.;1
1024442;106110;Como um instrumento de guerra física.;0
1024443;106110;Como um segredo que ninguém pode conhecer.;0
1024444;106111;Rejeita o apóstolo Paulo pessoalmente.;0
1024445;106111;Rejeita a cultura da sua própria cidade.;0
1024446;106111;Rejeita, não a homem, mas a Deus.;1
1024447;106111;Rejeita os líderes locais da igreja.;0
1024448;106112;Sobre a guarda dos dez mandamentos.;0
1024449;106112;No tocante ao amor fraternal.;1
1024450;106112;Sobre a forma de batizar os novos convertidos.;0
1024451;106112;Sobre os dízimos e as ofertas do templo.;0
1024452;106113;Que vivais dependendo apenas da caridade alheia.;0
1024453;106113;Diligencieis por viver tranquilamente... e trabalhar com as próprias mãos.;1
1024454;106113;Que pareis de trabalhar para esperar a vinda de Cristo.;0
1024455;106113;Que busqueis cargos de governo para mandar nos outros.;0
1024456;106114;Que sejam sábios e entendidos em mistérios.;0
1024457;106114;Ignorantes... para que não vos entristeçais como os demais.;1
1024458;106114;Que sejam indiferentes e frios de coração.;0
1024459;106114;Que sejam curiosos sobre o estado das almas.;0
1024460;106115;Permanecerão na sepultura até o juízo final.;0
1024461;106115;Serão transformados em anjos sem corpo.;0
1024462;106115;Ressuscitarão primeiro.;1
1024463;106115;Serão esquecidos enquanto os vivos sobem.;0
1024464;106116;Com um sussurro suave como o vento.;0
1024465;106116;Dada a sua palavra de comando, ouvida a voz do arcanjo, e soada a trombeta de Deus.;1
1024466;106116;Com o barulho de um grande terremoto.;0
1024467;106116;Com o som de muitas águas e trovões.;0
1024468;106117;Serão deixados na terra para governar as nações.;0
1024469;106117;Serão arrebatados juntamente com eles, entre nuvens, para o encontro do Senhor nos ares.;1
1024470;106117;Morrerão imediatamente para poderem ressuscitar.;0
1024471;106117;Ficarão escondidos em cavernas durante sete anos.;0
1024472;106118;Como um sol radiante que todos esperam.;0
1024473;106118;Como um ladrão de noite.;1
1024474;106118;Com avisos prévios nos jornais da época.;0
1024475;106118;Apenas quando todos os homens forem bons.;0
1024476;106119;Uma grande chuva de ouro e bênçãos.;0
1024477;106119;Repentina destruição.;1
1024478;106119;Um sono profundo e tranquilo.;0
1024479;106119;A libertação de todos os seus problemas.;0
1024480;106120;Filhos da luz e filhos do dia.;1
1024481;106120;Estrelas da manhã e sóis do meio-dia.;0
1024482;106120;Lâmpadas que iluminam o templo.;0
1024483;106120;Viajantes que buscam a aurora.;0
1024484;106121;Não devemos trabalhar.;0
1024485;106121;Não durmamos, pois, como os demais.;1
1024486;106121;Não devemos falar com estranhos.;0
1024487;106121;Não devemos comer nem beber.;0
1024488;106122;A espada do Espírito e o escudo da fé.;0
1024489;106122;O cinto da verdade e as sandálias da paz.;0
1024490;106122;A couraça da fé e do amor e o capacete da esperança da salvação.;1
1024491;106122;O arco de bronze e a lança de ferro.;0
1024492;106123;Devem criticá-los em todas as suas decisões.;0
1024493;106123;Que os tenhais com amor em máxima consideração.;1
1024494;106123;Devem pagar-lhes salários de reis.;0
1024495;106123;Devem ignorar as suas admoestações.;0
1024496;106124;Deve expulsá-los imediatamente da igreja.;0
1024497;106124;Admoesteis os insubmissos, consoleis os desanimados, ampareis os fracos.;1
1024498;106124;Deve rir da fraqueza deles para que fiquem fortes.;0
1024499;106124;Deve deixá-los sozinhos para que aprendam.;0
1024500;106125;Não deve pagar as suas dívidas de dinheiro.;0
1024501;106125;Vede que ninguém dê a outrem mal por mal.;1
1024502;106125;Não deve pagar impostos ao governo.;0
1024503;106125;Não deve pagar honra aos que são mais velhos.;0
1024504;106126;Trabalhai muito, ganhais dinheiro, sede ricos.;0
1024505;106126;Regozijai-vos sempre. Orai sem cessar. Em tudo, dai graças.;1
1024506;106126;Ficai tristes, calai-vos, isolai-vos.;0
1024507;106126;Falai muito, discutis sempre, buscai a vossa razão.;0
1024508;106127;Não apagueis a lâmpada do templo nem desprezeis o ouro.;0
1024509;106127;Não apagueis o Espírito. Não desprezeis as profecias.;1
1024510;106127;Não apagueis o fogo da cozinha nem desprezeis o pão.;0
1024511;106127;Não apagueis a memória dos antepassados nem desprezeis a lei de Roma.;0
1024512;106128;Deve aceitar tudo sem questionar nada.;0
1024513;106128;Julgai todas as coisas, retende o que é bom.;1
1024514;106128;Deve rejeitar tudo o que for novo.;0
1024515;106128;Deve contar a todas as pessoas da cidade.;0
1024516;106129;De toda a forma de trabalho pesado.;0
1024517;106129;De toda espécie de mal.;1
1024518;106129;De falar outras línguas além do grego.;0
1024519;106129;De viajar durante a noite.;0
1024520;106130;"""Dai-nos as vossas riquezas"".";0
1024521;106130;"""Irmãos, orai por nós"".";1
1024522;106130;"""Construí uma casa para nós"".";0
1024523;106130;"""Vinde nos libertar da prisão"".";0
1024524;106131;Igreja de Corinto;0
1024525;106131;Igreja dos Tessalonicenses;1
1024526;106131;Igreja de Éfeso;0
1024527;106131;Igreja de Filipos;0
1024528;106132;Paulo, Silvano e Timóteo.;1
1024529;106132;Paulo, Barnabé e Silas.;0
1024530;106132;Paulo, Lucas e Tito.;0
1024531;106132;Paulo, Apolos e Sóstenes.;0
1024532;106133;Que a fé estava diminuindo e o amor esfriando.;0
1024533;106133;Que a vossa fé cresce sobremaneira, e o vosso amor mútuo aumenta.;1
1024534;106133;Que eles haviam esquecido os ensinos da primeira carta.;0
1024535;106133;Que o amor era apenas para com os judeus de Jerusalém.;0
1024536;106134;Por causa das grandes riquezas que a igreja acumulou.;0
1024537;106134;Por causa da beleza do templo que construíram.;0
1024538;106134;Por causa da vossa paciência e fé em todas as vossas perseguições.;1
1024539;106134;Por causa do conhecimento das filosofias gregas.;0
1024540;106135;Que Deus abandonou a Sua igreja no mundo.;0
1024541;106135;Que os cristãos não são bons cidadãos romanos.;0
1024542;106135;Que a fé é um sentimento sem base na realidade.;0
1024543;106135;Prova do justo juízo de Deus, para que sejais considerados dignos do reino de Deus.;1
1024544;106136;Dar em paga tribulação aos que vos atribulam.;1
1024545;106136;Perdoar sem que haja qualquer tipo de juízo.;0
1024546;106136;Dar-lhes riquezas para que se convertam.;0
1024547;106136;Ignorar as suas ações até o final dos tempos.;0
1024548;106137;No momento em que a morte física chegar a cada um.;0
1024549;106137;Quando do céu se manifestar o Senhor Jesus com os anjos do seu poder.;1
1024550;106137;Quando o imperador romano se converter ao cristianismo.;0
1024551;106137;Assim que os judeus pararem de perseguir a igreja.;0
1024552;106138;Em uma nuvem branca e silenciosa como o orvalho.;0
1024553;106138;Através de um sonho coletivo em todas as nações.;0
1024554;106138;Em chama de fogo, tomando vingança.;1
1024555;106138;Como um mestre suave que ensina nas praças.;0
1024556;106139;Contra os que são pobres e não têm sabedoria.;0
1024557;106139;Contra os que moram nas ilhas distantes do mar.;0
1024558;106139;Contra os que buscam a paz em outras religiões.;0
1024559;106139;Contra os que não conhecem a Deus e contra os que não obedecem ao evangelho.;1
1024560;106140;Banidos da face do Senhor e da glória do seu poder.;1
1024561;106140;Serão transformados em cinzas e esquecidos para sempre.;0
1024562;106140;Serão forçados a trabalhar no templo de Jerusalém.;0
1024563;106140;Ficarão vagando pelo deserto sem nunca encontrar água.;0
1024564;106141;Que os torne os homens mais influentes de Tessalônica.;0
1024565;106141;Cumpra todo desejo de bondade e a obra de fé, com poder.;1
1024566;106141;Que remova toda a necessidade de trabalharem com as mãos.;0
1024567;106141;Que lhes dê visões diárias de anjos e arcanjos.;0
1024568;106142;Que marquem a data exata em seus calendários.;0
1024569;106142;Que vendam todos os seus bens e esperem no monte.;0
1024570;106142;Irmãos, no que diz respeito à vinda de nosso Senhor Jesus Cristo e à nossa reunião com ele, nós vos rogamos.;1
1024571;106142;Que fiquem tristes porque o dia está próximo.;0
1024572;106143;Do desejo de viajar para Jerusalém.;0
1024573;106143;Das leis que regem o comércio da cidade.;0
1024574;106143;Da amizade com os apóstolos de Roma.;0
1024575;106143;Não vos demoverdes da vossa mente, com facilidade, nem vos perturbeis.;1
1024576;106144;Primeiro, venha a apostasia e seja revelado o homem da iniquidade.;1
1024577;106144;Todos os povos da terra se convertam ao evangelho.;0
1024578;106144;O templo de Salomão seja reconstruído em ouro puro.;0
1024579;106144;O sol brilhe sete vezes mais durante quarenta dias.;0
1024580;106145;O mensageiro da paz falsa.;0
1024581;106145;O filho da perdição.;1
1024582;106145;O príncipe deste mundo.;0
1024583;106145;O rei de Babilônia.;0
1024584;106146;Ele constrói novos templos para o Deus de Israel.;0
1024585;106146;Ele se esconde para não ser visto pelos santos.;0
1024586;106146;O qual se opõe e se levanta contra tudo que se chama Deus.;1
1024587;106146;Ele ensina o povo a ser mais religioso e piedoso.;0
1024588;106147;No trono do imperador em Roma.;0
1024589;106147;Nas nuvens mais altas do firmamento.;0
1024590;106147;No cume do monte das Oliveiras.;0
1024591;106147;No santuário de Deus.;1
1024592;106148;O mistério da iniquidade já opera.;1
1024593;106148;A destruição final de todos os ídolos.;0
1024594;106148;A ressurreição de todos os patriarcas.;0
1024595;106148;O fim de todas as guerras na terra.;0
1024596;106149;Com uma espada de ferro forjada no céu.;0
1024597;106149;Com o sopro de sua boca.;1
1024598;106149;Através de um grande terremoto que abrirá a terra.;0
1024599;106149;Com o silêncio absoluto da Sua presença.;0
1024600;106150;Segundo a eficácia dos anjos caídos e com fogo.;0
1024601;106150;Segundo a sabedoria dos homens e com ouro.;0
1024602;106150;Segundo a eficácia de Satanás, com todo poder, e sinais e prodígios de mentira.;1
1024603;106150;Segundo o destino das estrelas e com eclipses.;0
1024604;106151;Porque nunca ouviram a pregação do evangelho.;0
1024605;106151;Porque eram pobres e não tinham estudo.;0
1024606;106151;Porque seguiram as leis de Moisés rigorosamente.;0
1024607;106151;Porque não acolheram o amor da verdade para serem salvos.;1
1024608;106152;A operação do erro, para que creiam na mentira.;1
1024609;106152;Uma nova chance de arrependimento sem castigo.;0
1024610;106152;Riquezas abundantes para que se sintam culpados.;0
1024611;106152;O esquecimento total de todos os seus pecados.;0
1024612;106153;Porque eles enviaram muito ouro para a missão.;0
1024613;106153;Porque Deus vos escolheu desde o princípio para a salvação.;1
1024614;106153;Porque eles nunca questionaram as suas ordens.;0
1024615;106153;Porque a igreja de Tessalônica era a maior da Grécia.;0
1024616;106154;Através de ritos e cerimônias no templo.;0
1024617;106154;Pela guarda do sábado e das luas novas.;0
1024618;106154;Pela santificação do Espírito e fé na verdade.;1
1024619;106154;Pelo batismo nas águas do rio Jordão.;0
